Plant,Valuation Class,Material,Material Description,Obj Type,Category,All Items,Proc Cat Name,Quantity,Price
2110,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2110,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2110,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2110,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2110,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2111,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2111,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2111,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2111,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2111,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2114,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,7.400,"20,072.24"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,8,"21,837.54"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,BV,ZU,Transfer plant:2140,Stock Transfer,8,"21,837.54"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,15.400,"20,989.28"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,8.400,"30,434.05"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Account: 95000020,Consumption,2.150,"9,655.55"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Account: 22406605,Sales Order,6.250,"9,655.55"
2114,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,7,"9,655.55"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,7.350,"20,791.41"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,30.500,"21,837.54"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,BV,ZU,Transfer plant:2140,Stock Transfer,30.500,"21,837.54"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,37.850,"21,634.40"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,34.250,"21,858.74"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Account: 95000020,Consumption,0.500,"19,500.00"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Account: 22406605,Sales Order,33.750,"19,500.00"
2115,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,3.600,"19,500.00"
2116,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2116,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2116,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2116,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2116,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2118,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0.400,"18,125.58"
2118,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2118,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0.400,"18,125.58"
2118,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2118,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0.400,"10,315.13"
2120,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2120,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2120,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2120,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2120,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2121,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2121,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2121,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2121,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2121,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2126,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2126,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2126,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2126,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2126,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
2140,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2140,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,98.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,BV,ZU,Rest(Production),Production,98.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,98.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,38.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,VM,VN,80300000008 2114,Stock Transfer,8,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Transfer plant:2140,Stock Transfer,8,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,VM,VN,80300000008 2115,Stock Transfer,30.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,BV,VN,Transfer plant:2140,Stock Transfer,30.500,"21,837.54"
2140,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,60,"21,837.54"
2141,9009,80300000008,Insee Extra - Puttalam 50kg,CA,AB,Beginning Inventory,,0,0
2141,9009,80300000008,Insee Extra - Puttalam 50kg,CA,ZU,Receipts,,0,0
2141,9009,80300000008,Insee Extra - Puttalam 50kg,CA,KB,Cumulative Inventory,,0,0
2141,9009,80300000008,Insee Extra - Puttalam 50kg,CA,VN,Consumption,,0,0
2141,9009,80300000008,Insee Extra - Puttalam 50kg,CA,EB,Ending Inventory,,0,0
